CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2026-07-01T20:34:35.241Z,1542.4,42.57358231836139,-80.36607612482743,71.4,71.4,8.5,243.14395,1.1,1.1,1.2,1.9,0.0,0.1,13.6,-9.2,46.7,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,121.1,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,848,33,6.729,8.112,1554,4670,4,false,3.37,3.357,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:35.344Z,1542.5,42.573583310482434,-80.36607465153111,71.4,71.4,8.5,243.14395,1.1,1.1,1.2,1.9,0.0,0.1,14.0,-9.8,46.2,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,120.5,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,848,33,6.729,8.112,1554,4670,4,false,3.37,3.357,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:35.446Z,1542.6,42.57358428859285,-80.36607321856293,71.4,71.4,8.5,243.14395,1.1,1.1,1.2,1.9,0.0,0.1,13.9,-9.7,45.8,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,120.2,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,850,33,6.729,8.112,1554,4670,4,false,3.37,3.357,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:35.548Z,1542.7,42.57358528483476,-80.36607176942618,71.3,71.4,8.5,243.04396,1.1,1.1,1.2,1.9,0.0,0.1,13.8,-9.6,45.5,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,119.9,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,850,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:35.650Z,1542.8,42.57358623629883,-80.36607038431359,71.4,71.4,8.5,243.14395,1.1,1.1,1.2,1.9,0.0,0.1,13.8,-9.7,45.4,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,119.7,false,false,false,false,false,true,true,Normal,70,90,1024,1222,1024,850,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:35.751Z,1542.9,42.573587229381985,-80.36606888239756,71.4,71.4,8.5,243.14395,1.1,1.1,1.2,1.9,0.0,0.1,13.9,-10.2,45.0,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,119.4,false,false,false,false,false,true,true,Normal,70,90,1024,1222,1024,850,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:35.853Z,1543.0,42.573588098843544,-80.36606748269747,71.4,71.4,8.5,243.14395,1.1,1.1,1.1,1.9,0.0,0.1,13.5,-10.4,44.7,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,119.1,false,false,false,false,false,true,true,Normal,70,90,1024,1222,1024,850,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:35.955Z,1543.1,42.57358905758829,-80.36606611756324,71.4,71.4,8.5,243.14395,1.1,1.1,1.1,1.9,0.0,0.1,13.3,-10.7,44.6,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,118.8,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,850,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.056Z,1543.2,42.573590066468434,-80.36606476478664,71.4,71.4,8.5,243.14395,1.1,1.1,1.1,1.9,0.0,0.1,13.1,-10.6,44.2,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,118.5,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,849,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.056Z,1543.3,42.57359111312113,-80.36606339723447,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.0,-10.3,44.0,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,118.2,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,849,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.159Z,1543.4,42.573592188756336,-80.36606200663724,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.3,-10.1,43.7,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,117.9,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,848,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.261Z,1543.5,42.57359327208286,-80.3660605872337,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.7,-10.1,43.4,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,117.9,false,false,false,false,false,true,true,Normal,0,90,1024,1221,1024,848,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.362Z,1543.6,42.57359435568426,-80.36605915779468,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.8,-10.2,42.9,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,117.3,false,false,false,false,false,true,true,Normal,0,90,1024,1221,1024,842,33,6.727,8.098,1554,4669,4,false,3.369,3.358,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.466Z,1543.7,42.5735954513734,-80.36605775307275,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,14.0,-10.5,42.6,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,117.0,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,842,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.568Z,1543.8,42.57359655722672,-80.36605636479761,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.4,-10.2,42.4,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,116.7,false,false,false,false,false,true,true,Normal,70,90,1024,1222,1024,841,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.670Z,1543.9,42.57359769439763,-80.36605496760147,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.4,-10.4,42.2,GPSGentle,AutoFly,None,true,Already,30,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,116.4,false,false,false,false,false,true,true,Normal,70,90,1024,1221,1024,843,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.773Z,1544.0,42.57359885752946,-80.36605355507297,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.6,-10.3,41.8,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,116.1,false,false,false,false,false,true,true,Normal,70,90,1024,1221,1024,845,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.875Z,1544.1,42.573599988519675,-80.36605218956336,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.6,-10.4,41.5,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,115.8,false,false,false,false,false,true,true,Normal,0,90,1024,1221,1024,845,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:36.976Z,1544.2,42.57360110618653,-80.3660508492359,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.4,-10.4,41.2,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,115.5,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,846,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.078Z,1544.3,42.57360221519942,-80.36604950156749,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.4,-10.1,40.8,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,115.2,false,false,false,false,false,true,true,Normal,0,90,1024,1221,1024,848,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.180Z,1544.4,42.57360332380057,-80.36604813447858,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.4,-10.6,40.6,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,114.9,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,850,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.283Z,1544.5,42.57360445534005,-80.36604682035443,71.4,71.4,8.5,243.14395,1.2,1.2,1.1,1.9,0.0,0.1,13.3,-11.0,40.1,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,114.6,false,false,false,false,false,true,true,Normal,0,90,1024,1221,1024,850,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.385Z,1544.6,42.57360561119257,-80.36604553819531,71.4,71.4,8.5,243.14395,1.2,1.2,1.0,1.9,0.0,0.1,13.3,-11.0,39.8,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,114.6,false,false,false,false,false,true,true,Normal,0,90,1024,1221,1024,850,33,6.716,8.589,1554,4668,4,false,3.37,3.358,0.0,0.0,3.37,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.486Z,1544.7,42.5736067149862,-80.36604420688123,71.4,71.4,8.5,243.14395,1.2,1.2,1.0,1.9,0.0,0.1,13.3,-10.8,39.6,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,114.6,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,850,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.587Z,1544.8,42.57360777894622,-80.36604284880634,71.4,71.4,8.5,243.14395,1.2,1.2,1.0,1.9,0.0,0.1,12.9,-10.6,39.2,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,113.7,false,false,false,false,false,true,true,Normal,70,90,1024,1221,1024,850,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.689Z,1544.9,42.57360885169783,-80.36604157240987,71.4,71.4,8.5,243.14395,1.2,1.2,1.0,1.9,0.0,0.1,13.0,-11.5,39.0,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,113.4,false,false,false,false,false,true,true,Normal,70,90,1024,1222,1024,850,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.792Z,1545.0,42.57360993873504,-80.36604035343898,71.4,71.4,8.5,243.14395,1.2,1.2,1.0,1.9,0.0,0.1,13.0,-11.5,38.5,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,113.4,false,false,false,false,false,true,true,Normal,70,90,1024,1222,1024,850,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.894Z,1545.1,42.5736110338765,-80.36603918622541,71.4,71.4,8.5,243.14395,1.2,1.2,1.0,1.9,0.0,0.1,12.8,-11.1,38.3,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,112.8,false,false,false,false,false,true,true,Normal,0,90,1024,1221,1024,850,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:37.997Z,1545.2,42.57361212723296,-80.3660380588756,71.4,71.4,8.5,243.14395,1.2,1.2,1.0,1.9,0.0,0.1,12.6,-11.0,38.2,GPSGentle,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,112.5,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,850,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:38.099Z,1545.3,42.573613243802654,-80.36603687763069,71.4,71.4,8.5,243.14395,1.3,1.3,1.0,1.9,0.0,0.1,12.7,-11.1,37.9,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,112.5,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,853,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:34:38.200Z,1545.4,42.57361432342298,-80.36603572658578,71.4,71.4,8.5,243.14395,1.3,1.3,1.0,1.9,0.0,0.1,12.4,-10.9,37.5,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,112.0,false,false,false,false,false,true,true,Normal,0,90,1024,1222,1024,854,33,6.724,8.098,1545,4670,4,false,3.369,3.36,0.0,0.0,3.369,3.655,44.9,42.4,44.9,42.57541747095103,-80.36706204444705,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
